datetime,temperature,precipitation,weather
2022/10/1 1:00:00,17.2,0,
2022/10/1 2:00:00,16.6,0,
2022/10/1 3:00:00,15.2,0,8
2022/10/1 4:00:00,15.3,0,
2022/10/1 5:00:00,15.2,0,
2022/10/1 6:00:00,15.3,0,8
2022/10/1 7:00:00,15.3,0.0,
2022/10/1 8:00:00,16.5,0.0,
2022/10/1 9:00:00,19.6,0,1
2022/10/1 10:00:00,22.3,0,
2022/10/1 11:00:00,24.4,0,
2022/10/1 12:00:00,25.4,0,1
2022/10/1 13:00:00,26.1,0,
2022/10/1 14:00:00,25.3,0,
2022/10/1 15:00:00,24.5,0,1
2022/10/1 16:00:00,23.7,0,
2022/10/1 17:00:00,22.5,0,
2022/10/1 18:00:00,21.4,0,1
2022/10/1 19:00:00,21.1,0,
2022/10/1 20:00:00,20.8,0,
2022/10/1 21:00:00,20.2,0,1
2022/10/1 22:00:00,20.0,0,
2022/10/1 23:00:00,18.6,0,
2022/10/2 00:00:00,18.3,0,
2022/10/2 1:00:00,17.8,0,
2022/10/2 2:00:00,17.6,0,
2022/10/2 3:00:00,17.9,0,1
2022/10/2 4:00:00,17.4,0,
2022/10/2 5:00:00,17.0,0,
2022/10/2 6:00:00,16.2,0,1
2022/10/2 7:00:00,17.7,0,
2022/10/2 8:00:00,19.8,0,
2022/10/2 9:00:00,21.4,0,1
2022/10/2 10:00:00,23.7,0,
2022/10/2 11:00:00,25.7,0,
2022/10/2 12:00:00,25.8,0,1
2022/10/2 13:00:00,24.8,0,
2022/10/2 14:00:00,24.9,0,
2022/10/2 15:00:00,24.1,0,2
2022/10/2 16:00:00,23.1,0,
2022/10/2 17:00:00,22.0,0,
2022/10/2 18:00:00,20.9,0,3
2022/10/2 19:00:00,20.3,0,
2022/10/2 20:00:00,20.7,0,
2022/10/2 21:00:00,20.3,0,3
2022/10/2 22:00:00,19.5,0,
2022/10/2 23:00:00,19.5,0,
2022/10/3 00:00:00,20.2,0,
2022/10/3 1:00:00,19.9,0,
2022/10/3 2:00:00,19.8,0,
2022/10/3 3:00:00,19.8,0,4
2022/10/3 4:00:00,19.9,0,
2022/10/3 5:00:00,19.9,0.0,
2022/10/3 6:00:00,19.7,0,4
2022/10/3 7:00:00,20.2,0,
2022/10/3 8:00:00,21.7,0,
2022/10/3 9:00:00,21.6,0,4
2022/10/3 10:00:00,22.8,0,
2022/10/3 11:00:00,23.4,0,
2022/10/3 12:00:00,23.8,0,3
2022/10/3 13:00:00,23.8,0,
2022/10/3 14:00:00,22.8,0,
2022/10/3 15:00:00,23.0,0,4
2022/10/3 16:00:00,22.1,0,
2022/10/3 17:00:00,21.6,0,
2022/10/3 18:00:00,21.5,0,4
2022/10/3 19:00:00,21.6,0,
2022/10/3 20:00:00,21.5,0,
2022/10/3 21:00:00,21.6,0.0,10
2022/10/3 22:00:00,21.3,0,
2022/10/3 23:00:00,20.9,0,
2022/10/4 00:00:00,20.4,0,
2022/10/4 1:00:00,19.9,0,
2022/10/4 2:00:00,19.6,0,
2022/10/4 3:00:00,19.9,0,4
2022/10/4 4:00:00,19.9,0.0,
2022/10/4 5:00:00,20.0,0,
2022/10/4 6:00:00,20.0,0,4
2022/10/4 7:00:00,20.6,0,
2022/10/4 8:00:00,21.8,0,
2022/10/4 9:00:00,23.4,0,4
2022/10/4 10:00:00,24.2,0,
2022/10/4 11:00:00,24.8,0,
2022/10/4 12:00:00,25.0,0.0,10
2022/10/4 13:00:00,24.8,0.0,
2022/10/4 14:00:00,25.5,0.0,
2022/10/4 15:00:00,26.0,0,4
2022/10/4 16:00:00,25.3,0,
2022/10/4 17:00:00,25.1,0,
2022/10/4 18:00:00,24.6,0,4
2022/10/4 19:00:00,24.2,0.0,
2022/10/4 20:00:00,24.0,0.0,
2022/10/4 21:00:00,24.1,0.0,4
2022/10/4 22:00:00,24.0,0,
2022/10/4 23:00:00,23.4,0,
2022/10/5 00:00:00,22.0,0.0,
2022/10/5 1:00:00,21.6,0.0,
2022/10/5 2:00:00,21.0,0,
2022/10/5 3:00:00,20.8,0,4
2022/10/5 4:00:00,20.4,0.0,
2022/10/5 5:00:00,19.0,0,
2022/10/5 6:00:00,18.7,0,4
2022/10/5 7:00:00,18.2,0,
2022/10/5 8:00:00,17.7,0.0,
2022/10/5 9:00:00,16.7,0.0,10
2022/10/5 10:00:00,15.8,0.0,
2022/10/5 11:00:00,15.5,0.0,
2022/10/5 12:00:00,15.8,0.0,4
2022/10/5 13:00:00,15.6,0.0,
2022/10/5 14:00:00,15.7,0.0,
2022/10/5 15:00:00,15.4,0.0,4
2022/10/5 16:00:00,15.2,0,
2022/10/5 17:00:00,15.0,0,
2022/10/5 18:00:00,14.8,0,4
2022/10/5 19:00:00,14.6,0,
2022/10/5 20:00:00,14.2,0,
2022/10/5 21:00:00,13.5,0,2
2022/10/5 22:00:00,13.0,0,
2022/10/5 23:00:00,12.8,0,
2022/10/6 00:00:00,12.5,0,
2022/10/6 1:00:00,11.8,0,
2022/10/6 2:00:00,10.2,0,
2022/10/6 3:00:00,10.0,0,1
2022/10/6 4:00:00,10.0,0,
2022/10/6 5:00:00,9.9,0,
2022/10/6 6:00:00,10.3,0,3
2022/10/6 7:00:00,11.2,0,
2022/10/6 8:00:00,12.3,0,
2022/10/6 9:00:00,13.2,0,4
2022/10/6 10:00:00,13.4,0,
2022/10/6 11:00:00,13.3,0,
2022/10/6 12:00:00,13.3,0,4
2022/10/6 13:00:00,13.4,0,
2022/10/6 14:00:00,13.2,0.0,
2022/10/6 15:00:00,12.4,0.0,10
2022/10/6 16:00:00,12.5,0.5,
2022/10/6 17:00:00,12.7,0,
2022/10/6 18:00:00,12.0,0,1
2022/10/6 19:00:00,11.5,0,
2022/10/6 20:00:00,11.5,0,
2022/10/6 21:00:00,10.2,0,1
2022/10/6 22:00:00,10.3,0,
2022/10/6 23:00:00,9.8,0,
2022/10/7 00:00:00,8.9,0,
2022/10/7 1:00:00,8.2,0,
2022/10/7 2:00:00,8.3,0,
2022/10/7 3:00:00,8.9,0,4
2022/10/7 4:00:00,9.3,0,
2022/10/7 5:00:00,9.1,0,
2022/10/7 6:00:00,9.4,0,4
2022/10/7 7:00:00,9.9,0,
2022/10/7 8:00:00,11.0,0,
2022/10/7 9:00:00,11.5,0,4
2022/10/7 10:00:00,12.1,0.0,
2022/10/7 11:00:00,11.9,0.0,
2022/10/7 12:00:00,11.2,0.5,10
2022/10/7 13:00:00,10.8,1.5,
2022/10/7 14:00:00,10.6,1.0,
2022/10/7 15:00:00,10.3,2.0,10
2022/10/7 16:00:00,10.2,3.0,
2022/10/7 17:00:00,10.1,2.5,
2022/10/7 18:00:00,10.0,4.5,10
2022/10/7 19:00:00,10.1,3.0,
2022/10/7 20:00:00,10.1,1.5,
2022/10/7 21:00:00,10.2,0.5,10
2022/10/7 22:00:00,10.5,0.5,
2022/10/7 23:00:00,10.8,0.5,
2022/10/8 00:00:00,11.0,0.5,
2022/10/8 1:00:00,11.4,0.0,
2022/10/8 2:00:00,11.9,0.0,
2022/10/8 3:00:00,11.3,0.0,10
2022/10/8 4:00:00,11.2,0.0,
2022/10/8 5:00:00,11.2,0.0,
2022/10/8 6:00:00,11.4,0.0,10
2022/10/8 7:00:00,11.9,0.0,
2022/10/8 8:00:00,12.5,0,
2022/10/8 9:00:00,16.0,0,2
2022/10/8 10:00:00,18.7,0,
2022/10/8 11:00:00,19.5,0,
2022/10/8 12:00:00,20.7,0,2
2022/10/8 13:00:00,20.6,0,
2022/10/8 14:00:00,20.6,0,
2022/10/8 15:00:00,20.5,0,2
2022/10/8 16:00:00,19.2,0.0,
2022/10/8 17:00:00,18.3,0,
2022/10/8 18:00:00,16.7,0,2
2022/10/8 19:00:00,15.7,0,
2022/10/8 20:00:00,15.2,0,
2022/10/8 21:00:00,14.2,0,2
2022/10/8 22:00:00,14.3,0,
2022/10/8 23:00:00,14.1,0,
2022/10/9 00:00:00,13.8,0,
2022/10/9 1:00:00,13.5,0,
2022/10/9 2:00:00,13.6,0,
2022/10/9 3:00:00,13.4,0,4
2022/10/9 4:00:00,13.0,0,
2022/10/9 5:00:00,12.5,0,
2022/10/9 6:00:00,12.7,0,4
2022/10/9 7:00:00,12.9,0,
2022/10/9 8:00:00,13.8,0,
2022/10/9 9:00:00,15.0,0,4
2022/10/9 10:00:00,15.9,0,
2022/10/9 11:00:00,17.4,0,
2022/10/9 12:00:00,17.9,0,4
2022/10/9 13:00:00,17.9,0.0,
2022/10/9 14:00:00,17.9,0.0,
2022/10/9 15:00:00,18.4,0,4
2022/10/9 16:00:00,18.3,0,
2022/10/9 17:00:00,18.1,0.0,
2022/10/9 18:00:00,17.9,0,4
2022/10/9 19:00:00,17.0,0,
2022/10/9 20:00:00,16.5,0,
2022/10/9 21:00:00,15.7,0.0,10
2022/10/9 22:00:00,14.5,2.5,
2022/10/9 23:00:00,14.3,2.5,
2022/10/10 00:00:00,14.3,1.0,
2022/10/10 1:00:00,14.2,1.5,
2022/10/10 2:00:00,14.5,1.5,
2022/10/10 3:00:00,14.8,1.0,10
2022/10/10 4:00:00,15.2,0.0,
2022/10/10 5:00:00,15.3,2.5,
2022/10/10 6:00:00,15.3,0.5,10
2022/10/10 7:00:00,15.6,0.0,
2022/10/10 8:00:00,15.8,0.5,
2022/10/10 9:00:00,16.6,1.0,10
2022/10/10 10:00:00,17.1,0.5,
2022/10/10 11:00:00,18.3,0.0,
2022/10/10 12:00:00,19.3,0,4
2022/10/10 13:00:00,19.3,0,
2022/10/10 14:00:00,20.2,0,
2022/10/10 15:00:00,20.1,0,4
2022/10/10 16:00:00,20.1,0,
2022/10/10 17:00:00,19.4,0,
2022/10/10 18:00:00,19.2,0,4
2022/10/10 19:00:00,19.2,0,
2022/10/10 20:00:00,19.3,0,
2022/10/10 21:00:00,19.3,0,4
2022/10/10 22:00:00,18.9,0,
2022/10/10 23:00:00,18.1,0.0,
2022/10/11 00:00:00,17.9,0.0,
2022/10/11 1:00:00,17.5,0.0,
2022/10/11 2:00:00,17.2,0.0,
2022/10/11 3:00:00,16.6,0.0,10
2022/10/11 4:00:00,16.5,0.0,
2022/10/11 5:00:00,16.2,0,
2022/10/11 6:00:00,16.3,0.0,4
2022/10/11 7:00:00,16.8,0,
2022/10/11 8:00:00,18.0,0,
2022/10/11 9:00:00,20.6,0,3
2022/10/11 10:00:00,22.0,0,
2022/10/11 11:00:00,22.9,0,
2022/10/11 12:00:00,21.0,0,4
2022/10/11 13:00:00,22.2,0,
2022/10/11 14:00:00,20.8,0,
2022/10/11 15:00:00,21.3,0,3
2022/10/11 16:00:00,20.8,0,
2022/10/11 17:00:00,19.9,0,
2022/10/11 18:00:00,19.7,0,4
2022/10/11 19:00:00,19.5,0,
2022/10/11 20:00:00,19.2,0,
2022/10/11 21:00:00,19.1,0,4
2022/10/11 22:00:00,18.1,0,
2022/10/11 23:00:00,18.1,0,
2022/10/12 00:00:00,16.2,0,
2022/10/12 1:00:00,16.3,0,
2022/10/12 2:00:00,16.9,0,
2022/10/12 3:00:00,16.5,0,4
2022/10/12 4:00:00,14.9,0,
2022/10/12 5:00:00,15.0,0,
2022/10/12 6:00:00,15.2,0,4
2022/10/12 7:00:00,15.8,0,
2022/10/12 8:00:00,16.6,0,
2022/10/12 9:00:00,17.2,0,4
2022/10/12 10:00:00,17.6,0,
2022/10/12 11:00:00,18.2,0,
2022/10/12 12:00:00,18.9,0,4
2022/10/12 13:00:00,19.4,0,
2022/10/12 14:00:00,19.9,0,
2022/10/12 15:00:00,19.4,0,4
2022/10/12 16:00:00,18.5,0,
2022/10/12 17:00:00,17.8,0,
2022/10/12 18:00:00,17.2,0,4
2022/10/12 19:00:00,16.4,0,
2022/10/12 20:00:00,16.3,0,
2022/10/12 21:00:00,15.9,0,4
2022/10/12 22:00:00,15.1,0,
2022/10/12 23:00:00,14.4,0,
2022/10/13 00:00:00,13.9,0,
2022/10/13 1:00:00,13.7,0,
2022/10/13 2:00:00,13.5,0,
2022/10/13 3:00:00,13.5,0,4
2022/10/13 4:00:00,13.1,0,
2022/10/13 5:00:00,12.8,0,
2022/10/13 6:00:00,12.9,0,4
2022/10/13 7:00:00,13.5,0,
2022/10/13 8:00:00,14.1,0,
2022/10/13 9:00:00,15.2,0,4
2022/10/13 10:00:00,15.7,0,
2022/10/13 11:00:00,16.4,0,
2022/10/13 12:00:00,16.9,0,4
2022/10/13 13:00:00,16.4,0,
2022/10/13 14:00:00,16.6,0,
2022/10/13 15:00:00,16.6,0,4
2022/10/13 16:00:00,16.5,0,
2022/10/13 17:00:00,16.5,0,
2022/10/13 18:00:00,16.4,0,4
2022/10/13 19:00:00,16.2,0.0,
2022/10/13 20:00:00,16.1,0.0,
2022/10/13 21:00:00,15.9,0.0,4
2022/10/13 22:00:00,15.7,0,
2022/10/13 23:00:00,15.7,0,
2022/10/14 00:00:00,15.4,0,
2022/10/14 1:00:00,15.0,0,
2022/10/14 2:00:00,15.0,0,
2022/10/14 3:00:00,14.8,0,2
2022/10/14 4:00:00,14.6,0,
2022/10/14 5:00:00,14.3,0,
2022/10/14 6:00:00,14.1,0.0,4
2022/10/14 7:00:00,14.4,0,
2022/10/14 8:00:00,15.1,0,
2022/10/14 9:00:00,16.1,0,4
2022/10/14 10:00:00,17.3,0,
2022/10/14 11:00:00,18.3,0,
2022/10/14 12:00:00,18.9,0,2
2022/10/14 13:00:00,19.9,0,
2022/10/14 14:00:00,20.4,0,
2022/10/14 15:00:00,20.4,0,4
2022/10/14 16:00:00,20.1,0,
2022/10/14 17:00:00,19.4,0,
2022/10/14 18:00:00,19.1,0,4
2022/10/14 19:00:00,18.7,0,
2022/10/14 20:00:00,18.7,0,
2022/10/14 21:00:00,18.3,0,4
2022/10/14 22:00:00,18.3,0,
2022/10/14 23:00:00,18.1,0,
2022/10/15 00:00:00,17.6,0,
2022/10/15 1:00:00,17.2,0,
2022/10/15 2:00:00,16.9,0,
2022/10/15 3:00:00,16.8,0,4
2022/10/15 4:00:00,16.6,0,
2022/10/15 5:00:00,16.4,0,
2022/10/15 6:00:00,16.5,0,4
2022/10/15 7:00:00,16.7,0,
2022/10/15 8:00:00,17.6,0,
2022/10/15 9:00:00,18.8,0,4
2022/10/15 10:00:00,20.1,0,
2022/10/15 11:00:00,21.4,0,
2022/10/15 12:00:00,21.8,0,3
2022/10/15 13:00:00,21.8,0,
2022/10/15 14:00:00,21.7,0,
2022/10/15 15:00:00,21.5,0,2
2022/10/15 16:00:00,20.7,0,
2022/10/15 17:00:00,19.2,0,
2022/10/15 18:00:00,18.4,0,2
2022/10/15 19:00:00,17.9,0,
2022/10/15 20:00:00,17.4,0,
2022/10/15 21:00:00,17.4,0,2
2022/10/15 22:00:00,17.5,0,
2022/10/15 23:00:00,16.5,0,
2022/10/16 00:00:00,16.1,0,
2022/10/16 1:00:00,15.5,0,
2022/10/16 2:00:00,15.2,0,
2022/10/16 3:00:00,15.1,0,2
2022/10/16 4:00:00,14.6,0,
2022/10/16 5:00:00,14.4,0,
2022/10/16 6:00:00,14.6,0,2
2022/10/16 7:00:00,15.6,0,
2022/10/16 8:00:00,16.2,0,
2022/10/16 9:00:00,17.9,0,4
2022/10/16 10:00:00,19.1,0,
2022/10/16 11:00:00,21.0,0,
2022/10/16 12:00:00,20.6,0,4
